order_item_id,order_id,product_id,quantity,unit_price,discount,line_total
4450,1676,62,3,1934.18,0.0,5802.54
4451,1676,17,1,2148.9,0.0,2148.9
4452,1676,82,1,830.82,0.1,747.74
4453,1677,58,1,1599.95,0.0,1599.95
4454,1677,13,4,735.73,0.0,2942.92
4455,1677,17,4,2068.15,0.0,8272.6
4456,1678,127,2,362.75,0.1,652.95
4457,1678,80,4,170.62,0.0,682.48
4458,1679,8,1,2377.35,0.0,2377.35
4459,1679,88,1,1712.53,0.0,1712.53
4460,1679,128,3,1046.65,0.0,3139.95
4461,1679,80,2,172.98,0.1,311.36
4462,1679,58,1,1600.45,0.0,1600.45
4463,1680,98,1,18.5,0.0,18.5
4464,1680,71,3,2344.11,0.0,7032.33
4465,1681,112,2,1469.5,0.1,2645.1
4466,1681,31,1,19.95,0.1,17.95
4467,1682,177,2,1904.43,0.0,3808.86
4468,1682,100,2,947.88,0.0,1895.76
4469,1682,64,1,109.22,0.0,109.22
4470,1683,107,3,2030.31,0.1,5481.84
4471,1683,11,2,2285.72,0.0,4571.44
4472,1684,12,1,598.08,0.0,598.08
4473,1684,36,1,2201.11,0.0,2201.11
4474,1684,188,1,2297.5,0.0,2297.5
4475,1685,110,4,2040.7,0.0,8162.8
4476,1685,83,2,2282.37,0.0,4564.74
4477,1686,149,1,2066.39,0.0,2066.39
4478,1686,6,1,721.93,0.0,721.93
4479,1686,11,3,2353.06,0.1,6353.26
4480,1686,117,4,989.31,0.0,3957.24
4481,1687,176,2,498.75,0.1,897.75
4482,1687,171,2,804.83,0.1,1448.69
4483,1688,196,2,850.37,0.0,1700.74
4484,1688,56,4,894.32,0.0,3577.28
4485,1689,8,1,2372.67,0.0,2372.67
4486,1689,81,1,186.38,0.0,186.38
4487,1689,16,2,238.96,0.0,477.92
4488,1689,120,3,89.97,0.0,269.91
4489,1690,183,3,41.13,0.1,111.05
4490,1690,134,1,400.89,0.0,400.89
4491,1690,37,1,63.09,0.0,63.09
4492,1691,71,3,2373.66,0.0,7120.98
4493,1691,27,2,1843.08,0.0,3686.16
4494,1692,24,1,139.83,0.0,139.83
4495,1693,4,2,21.93,0.0,43.86
4496,1693,130,1,2116.06,0.0,2116.06
4497,1693,162,4,274.33,0.0,1097.32
4498,1693,48,5,1993.0,0.0,9965.0
4499,1694,128,3,1050.59,0.0,3151.77
4500,1695,49,2,789.51,0.0,1579.02
4501,1696,8,1,2446.29,0.0,2446.29
4502,1696,158,2,2400.12,0.0,4800.24
4503,1697,93,2,489.14,0.0,978.28
4504,1697,89,1,2543.46,0.0,2543.46
4505,1698,196,3,848.25,0.0,2544.75
4506,1698,36,2,2221.92,0.0,4443.84
4507,1698,126,1,909.25,0.1,818.32
4508,1698,62,2,1779.72,0.1,3203.5
4509,1699,66,1,2247.63,0.2,1798.1
4510,1700,130,2,2209.53,0.0,4419.06
4511,1700,119,2,390.5,0.0,781.0
4512,1701,143,1,1242.03,0.0,1242.03
4513,1701,119,3,402.98,0.1,1088.05
4514,1701,81,3,197.01,0.0,591.03
4515,1702,17,3,2034.83,0.0,6104.49
4516,1703,128,4,1014.47,0.0,4057.88
4517,1703,99,5,268.42,0.1,1207.89
4518,1703,112,2,1418.56,0.2,2269.7
4519,1703,131,2,108.49,0.0,216.98
4520,1703,61,2,847.05,0.0,1694.1
4521,1704,144,2,28.34,0.1,51.01
4522,1704,134,2,398.85,0.1,717.93
4523,1704,9,4,1634.08,0.0,6536.32
4524,1704,138,3,1366.85,0.1,3690.49
4525,1704,66,1,2418.97,0.0,2418.97
4526,1705,160,5,351.33,0.0,1756.65
4527,1705,138,1,1441.0,0.0,1441.0
4528,1705,8,1,2412.13,0.0,2412.13
4529,1706,125,1,225.1,0.0,225.1
4530,1706,122,2,1096.99,0.1,1974.58
4531,1706,128,2,1027.94,0.0,2055.88
4532,1707,96,1,1896.0,0.1,1706.4
4533,1707,141,1,686.32,0.0,686.32
4534,1707,88,2,1691.4,0.2,2706.24
4535,1708,2,1,16.78,0.0,16.78
4536,1708,9,1,1706.76,0.0,1706.76
4537,1708,61,1,830.9,0.1,747.81
4538,1708,66,2,2283.89,0.0,4567.78
4539,1709,121,2,706.84,0.0,1413.68
4540,1709,174,2,685.63,0.0,1371.26
4541,1709,28,2,190.6,0.1,343.08
4542,1709,89,2,2528.13,0.0,5056.26
4543,1709,19,2,97.74,0.0,195.48
4544,1710,175,2,198.7,0.0,397.4
4545,1710,97,2,2337.9,0.0,4675.8
4546,1711,188,2,2247.45,0.2,3595.92
4547,1711,82,2,832.17,0.0,1664.34
4548,1711,73,5,320.72,0.0,1603.6
4549,1711,84,1,998.06,0.0,998.06
4550,1711,69,3,14.58,0.0,43.74
4551,1712,26,1,142.62,0.0,142.62
4552,1713,18,1,138.26,0.0,138.26
4553,1713,188,4,2159.97,0.0,8639.88
4554,1714,10,2,64.54,0.0,129.08
4555,1714,11,2,2361.03,0.0,4722.06
4556,1715,71,2,2219.9,0.0,4439.8
4557,1715,90,3,492.28,0.0,1476.84
4558,1715,72,4,126.22,0.0,504.88
4559,1716,126,1,934.75,0.1,841.28
4560,1717,58,1,1574.52,0.0,1574.52
4561,1717,157,3,471.13,0.0,1413.39
4562,1718,62,2,1827.03,0.1,3288.65
4563,1718,8,4,2589.61,0.1,9322.6
4564,1719,167,1,802.3,0.1,722.07
4565,1719,58,1,1609.86,0.0,1609.86
4566,1719,200,5,17.16,0.0,85.8
4567,1719,187,1,791.56,0.0,791.56
4568,1719,159,2,634.24,0.0,1268.48
4569,1720,109,1,290.14,0.1,261.13
4570,1720,135,2,1004.19,0.0,2008.38
4571,1720,9,3,1628.49,0.0,4885.47
4572,1720,197,2,248.6,0.0,497.2
4573,1721,59,2,1525.44,0.0,3050.88
4574,1721,177,2,1798.51,0.0,3597.02
4575,1722,59,2,1519.8,0.0,3039.6
4576,1722,70,1,75.97,0.0,75.97
4577,1722,198,2,525.71,0.25,788.56
4578,1722,122,1,1055.18,0.0,1055.18
4579,1723,153,5,855.11,0.0,4275.55
4580,1723,123,1,1015.75,0.0,1015.75
4581,1724,58,4,1502.34,0.0,6009.36
4582,1724,157,1,502.35,0.0,502.35
4583,1724,22,5,1693.19,0.0,8465.95
4584,1725,65,2,2201.5,0.0,4403.0
4585,1725,5,2,1001.01,0.1,1801.82
4586,1725,71,4,2176.89,0.1,7836.8
4587,1726,90,1,495.37,0.0,495.37
4588,1726,50,2,104.42,0.0,208.84
4589,1727,127,2,349.21,0.2,558.74
4590,1727,190,1,47.45,0.0,47.45
4591,1727,132,1,82.78,0.2,66.22
4592,1727,97,1,2358.69,0.1,2122.82
4593,1727,124,1,2197.93,0.0,2197.93
4594,1728,8,1,2484.69,0.2,1987.75
4595,1728,137,1,38.53,0.1,34.68
4596,1729,61,2,863.41,0.0,1726.82
4597,1730,66,2,2379.81,0.0,4759.62
4598,1730,149,4,2068.2,0.1,7445.52
4599,1730,74,2,2152.25,0.0,4304.5
4600,1731,88,2,1739.06,0.0,3478.12
4601,1731,157,2,487.87,0.0,975.74
4602,1732,23,1,179.59,0.0,179.59
4603,1732,144,4,30.24,0.0,120.96
4604,1733,97,3,2410.11,0.1,6507.3
4605,1733,124,2,2120.49,0.0,4240.98
4606,1734,165,4,62.69,0.0,250.76
4607,1734,141,2,716.87,0.0,1433.74
4608,1734,100,3,1002.65,0.0,3007.95
4609,1734,27,1,1886.32,0.1,1697.69
4610,1735,10,1,60.77,0.0,60.77
4611,1735,119,5,397.68,0.1,1789.56
4612,1736,65,2,2101.76,0.0,4203.52
4613,1737,188,1,2117.87,0.0,2117.87
4614,1737,98,2,17.87,0.1,32.17
4615,1737,93,3,475.92,0.1,1284.98
4616,1737,88,4,1812.86,0.0,7251.44
4617,1737,164,2,57.8,0.2,92.48
4618,1738,38,3,945.81,0.1,2553.69
4619,1738,171,1,805.94,0.0,805.94
4620,1738,97,1,2448.12,0.1,2203.31
4621,1738,48,2,1869.5,0.0,3739.0
4622,1738,41,2,622.45,0.0,1244.9
4623,1739,88,1,1721.7,0.0,1721.7
4624,1739,164,3,60.99,0.0,182.97
4625,1739,143,2,1225.16,0.1,2205.29
4626,1739,109,2,283.5,0.0,567.0
4627,1739,190,1,44.65,0.0,44.65
4628,1740,107,1,2045.82,0.0,2045.82
4629,1740,135,1,967.74,0.2,774.19
4630,1740,138,4,1402.92,0.1,5050.51
4631,1741,58,1,1480.98,0.2,1184.78
4632,1741,117,1,928.87,0.2,743.1
4633,1742,155,3,230.91,0.25,519.55
4634,1742,167,1,820.17,0.0,820.17
4635,1743,125,1,207.57,0.1,186.81
4636,1743,155,2,237.46,0.0,474.92
4637,1743,68,3,709.64,0.0,2128.92
4638,1744,37,2,67.58,0.0,135.16
4639,1744,47,3,244.28,0.0,732.84
4640,1744,131,1,105.65,0.0,105.65
4641,1744,160,1,347.06,0.1,312.35
4642,1745,66,1,2363.99,0.2,1891.19
4643,1746,86,1,513.06,0.0,513.06
4644,1746,191,1,144.96,0.2,115.97
4645,1746,121,1,700.62,0.0,700.62
4646,1746,194,4,58.19,0.0,232.76
4647,1747,108,1,120.58,0.1,108.52
4648,1747,62,4,1789.55,0.0,7158.2
4649,1748,7,2,716.52,0.0,1433.04
4650,1748,174,2,720.72,0.0,1441.44
4651,1749,107,2,1995.28,0.0,3990.56
4652,1749,117,2,957.2,0.1,1722.96
4653,1749,118,1,811.44,0.0,811.44
4654,1749,179,4,379.52,0.0,1518.08
4655,1749,93,2,495.54,0.0,991.08
4656,1750,95,2,612.01,0.1,1101.62
4657,1751,64,4,104.86,0.1,377.5
4658,1751,31,1,20.15,0.1,18.13
4659,1751,170,1,226.94,0.1,204.25
4660,1751,27,1,1935.36,0.0,1935.36
4661,1752,129,1,243.45,0.0,243.45
4662,1753,123,1,1008.44,0.1,907.6
4663,1754,143,4,1191.87,0.0,4767.48
4664,1754,36,1,2115.6,0.0,2115.6
4665,1755,93,2,492.54,0.0,985.08
4666,1756,90,2,499.27,0.0,998.54
4667,1756,66,3,2364.1,0.2,5673.84
4668,1756,13,4,677.12,0.0,2708.48
4669,1757,145,5,1129.33,0.1,5081.98
4670,1757,53,2,1730.91,0.0,3461.82
4671,1758,165,2,62.51,0.1,112.52
4672,1758,121,3,701.37,0.2,1683.29
4673,1758,41,1,650.26,0.0,650.26
4674,1759,14,1,142.26,0.0,142.26
4675,1760,167,1,815.15,0.1,733.64
4676,1761,88,2,1672.26,0.0,3344.52
4677,1761,113,2,868.6,0.1,1563.48
4678,1761,176,2,474.31,0.2,758.9
4679,1761,104,2,60.94,0.0,121.88
4680,1762,198,1,532.75,0.0,532.75
4681,1762,186,1,624.19,0.0,624.19
4682,1762,126,3,988.94,0.1,2670.14
4683,1762,146,1,36.42,0.0,36.42
4684,1763,199,3,56.94,0.0,170.82
4685,1763,7,1,708.15,0.0,708.15
4686,1764,27,2,1946.59,0.0,3893.18
4687,1764,55,3,145.47,0.0,436.41
4688,1764,126,3,917.63,0.1,2477.6
4689,1764,103,1,566.29,0.1,509.66
4690,1764,123,1,969.23,0.0,969.23
4691,1765,101,1,161.67,0.1,145.5
4692,1765,86,2,513.34,0.0,1026.68
4693,1765,74,2,2244.9,0.25,3367.35
4694,1765,116,1,400.97,0.0,400.97
4695,1766,107,2,1942.86,0.0,3885.72
4696,1766,41,3,632.23,0.0,1896.69
4697,1767,6,1,732.59,0.1,659.33
4698,1767,168,1,282.61,0.1,254.35
4699,1767,160,1,339.34,0.0,339.34
4700,1767,101,1,156.43,0.1,140.79
4701,1768,190,4,46.3,0.0,185.2
4702,1768,127,2,351.32,0.0,702.64
4703,1768,25,1,169.36,0.1,152.42
4704,1769,157,1,471.35,0.1,424.22
4705,1769,93,2,465.26,0.25,697.89
4706,1769,188,1,2156.4,0.0,2156.4
4707,1769,126,2,996.15,0.0,1992.3
4708,1770,92,3,66.77,0.0,200.31
4709,1770,56,3,877.71,0.0,2633.13
4710,1770,5,1,986.23,0.0,986.23
4711,1771,124,3,2110.13,0.1,5697.35
4712,1771,52,4,754.81,0.0,3019.24
4713,1771,58,2,1564.55,0.0,3129.1
4714,1772,142,1,49.18,0.0,49.18
4715,1772,47,1,238.38,0.2,190.7
4716,1773,8,1,2413.92,0.0,2413.92
4717,1773,143,2,1192.23,0.0,2384.46
4718,1773,30,1,365.94,0.0,365.94
4719,1773,171,1,814.32,0.0,814.32
4720,1773,97,3,2443.15,0.2,5863.56
4721,1774,3,1,219.15,0.1,197.24
4722,1774,151,2,192.42,0.0,384.84
4723,1774,120,2,95.89,0.0,191.78
4724,1775,99,2,264.53,0.0,529.06
4725,1775,188,2,2270.18,0.0,4540.36
4726,1776,8,1,2435.94,0.0,2435.94
4727,1776,112,4,1405.59,0.1,5060.12
4728,1777,131,4,107.57,0.0,430.28
4729,1777,199,1,52.57,0.0,52.57
4730,1777,114,1,1926.05,0.0,1926.05
4731,1777,121,1,721.92,0.0,721.92
4732,1778,89,1,2520.14,0.25,1890.1
4733,1778,96,1,1957.86,0.0,1957.86
4734,1779,156,1,1475.48,0.0,1475.48
4735,1779,35,1,812.55,0.0,812.55
4736,1780,67,1,319.04,0.0,319.04
4737,1780,135,5,1004.5,0.0,5022.5
4738,1781,48,1,1934.6,0.0,1934.6
4739,1781,149,2,2136.55,0.1,3845.79
4740,1782,192,1,764.01,0.0,764.01
4741,1782,152,2,641.68,0.0,1283.36
4742,1783,74,2,2112.2,0.2,3379.52
4743,1784,166,1,58.92,0.2,47.14
4744,1784,80,3,165.12,0.0,495.36
4745,1784,46,3,140.93,0.0,422.79
4746,1785,56,1,909.85,0.0,909.85
4747,1785,53,1,1851.0,0.1,1665.9
4748,1786,188,2,2316.18,0.0,4632.36
4749,1786,48,3,1855.95,0.0,5567.85
4750,1786,65,2,2150.32,0.1,3870.58
4751,1786,33,4,1678.46,0.1,6042.46
4752,1786,97,2,2435.16,0.2,3896.26
4753,1787,49,2,741.54,0.0,1483.08
4754,1787,174,4,729.98,0.0,2919.92
4755,1788,149,1,2042.1,0.0,2042.1
4756,1788,23,2,166.46,0.0,332.92
4757,1789,34,2,942.04,0.0,1884.08
4758,1789,6,1,754.77,0.0,754.77
4759,1790,99,2,258.63,0.0,517.26
4760,1791,34,2,943.95,0.0,1887.9
4761,1791,18,2,133.44,0.0,266.88
4762,1791,156,1,1387.78,0.1,1249.0
4763,1792,177,4,1839.77,0.1,6623.17
4764,1792,9,3,1601.77,0.1,4324.78
4765,1793,137,3,38.57,0.25,86.78
4766,1793,7,5,706.77,0.0,3533.85
4767,1794,152,1,669.68,0.0,669.68
4768,1794,150,2,106.53,0.0,213.06
4769,1795,13,1,695.19,0.0,695.19
4770,1795,135,1,1056.62,0.0,1056.62
4771,1796,74,3,2185.54,0.0,6556.62
4772,1796,107,1,1960.06,0.0,1960.06
4773,1796,34,4,919.31,0.1,3309.52
4774,1797,130,1,2271.08,0.0,2271.08
4775,1797,187,2,750.62,0.0,1501.24
4776,1798,27,1,1912.62,0.0,1912.62
4777,1798,31,2,19.57,0.0,39.14
4778,1799,110,1,1862.27,0.0,1862.27
4779,1799,196,2,899.23,0.0,1798.46
4780,1800,108,2,122.38,0.0,244.76
4781,1800,102,1,269.14,0.0,269.14
4782,1801,66,2,2298.47,0.2,3677.55
4783,1801,26,2,147.69,0.0,295.38
4784,1802,175,3,202.0,0.0,606.0
4785,1802,117,2,973.6,0.2,1557.76
4786,1802,23,1,174.9,0.0,174.9
4787,1802,198,3,542.34,0.0,1627.02
4788,1803,135,1,1056.89,0.0,1056.89
4789,1803,47,2,230.71,0.0,461.42
4790,1803,42,1,146.35,0.0,146.35
4791,1803,143,1,1192.99,0.0,1192.99
4792,1803,135,4,999.77,0.0,3999.08
4793,1804,89,4,2435.01,0.0,9740.04
4794,1804,6,3,723.04,0.0,2169.12
4795,1804,64,1,105.58,0.2,84.46
4796,1804,124,2,2174.23,0.0,4348.46
4797,1805,152,1,676.95,0.1,609.26
4798,1805,159,2,625.97,0.0,1251.94
4799,1805,83,2,2098.36,0.0,4196.72
4800,1805,124,1,2269.76,0.0,2269.76
4801,1805,33,4,1606.71,0.0,6426.84
4802,1806,160,1,355.08,0.0,355.08
4803,1806,5,1,1001.62,0.1,901.46
4804,1806,164,4,59.07,0.0,236.28
4805,1807,99,2,260.15,0.0,520.3
4806,1807,93,1,474.18,0.0,474.18
4807,1808,126,2,986.25,0.0,1972.5
4808,1809,196,1,890.43,0.25,667.82
4809,1809,77,5,48.85,0.0,244.25
4810,1809,85,2,118.18,0.0,236.36
4811,1810,97,2,2419.4,0.0,4838.8
4812,1810,153,1,845.41,0.0,845.41
4813,1810,27,1,1927.95,0.0,1927.95
4814,1811,128,2,965.11,0.0,1930.22
4815,1811,59,1,1422.43,0.0,1422.43
4816,1811,31,4,19.79,0.0,79.16
4817,1811,11,2,2235.72,0.0,4471.44
4818,1811,18,5,129.27,0.0,646.35
4819,1812,151,2,191.39,0.0,382.78
4820,1812,113,3,816.25,0.0,2448.75
4821,1812,88,2,1740.22,0.0,3480.44
4822,1812,78,1,91.93,0.0,91.93
4823,1812,199,5,53.92,0.0,269.6
4824,1813,175,2,198.3,0.0,396.6
4825,1813,185,2,748.5,0.1,1347.3
4826,1813,180,5,491.44,0.0,2457.2
4827,1814,117,1,954.65,0.0,954.65
4828,1814,88,1,1774.66,0.0,1774.66
4829,1814,112,2,1411.96,0.0,2823.92
4830,1814,154,1,80.3,0.0,80.3
4831,1815,72,1,136.2,0.0,136.2
4832,1815,158,4,2474.77,0.0,9899.08
4833,1816,8,1,2454.93,0.0,2454.93
4834,1816,59,1,1495.07,0.0,1495.07
4835,1816,85,2,112.72,0.0,225.44
4836,1817,166,3,62.34,0.0,187.02
4837,1817,187,2,766.29,0.0,1532.58
4838,1818,61,3,805.93,0.1,2176.01
4839,1819,114,2,1905.68,0.0,3811.36
4840,1819,27,4,1941.12,0.0,7764.48
4841,1819,33,2,1639.99,0.0,3279.98
4842,1820,35,2,809.12,0.1,1456.42
4843,1820,58,1,1478.81,0.1,1330.93
4844,1821,173,3,388.7,0.1,1049.49
4845,1821,101,1,151.74,0.0,151.74
4846,1821,182,2,77.94,0.0,155.88
4847,1821,173,1,376.42,0.0,376.42
4848,1822,178,2,79.32,0.0,158.64
4849,1822,180,1,466.28,0.0,466.28
4850,1823,197,2,241.08,0.1,433.94
4851,1823,17,1,2140.04,0.0,2140.04
4852,1824,21,1,281.58,0.25,211.18
4853,1824,84,2,1017.63,0.1,1831.73
4854,1825,188,1,2266.17,0.0,2266.17
4855,1825,23,1,179.04,0.0,179.04
4856,1825,94,1,77.5,0.0,77.5
4857,1826,34,4,941.0,0.0,3764.0
4858,1827,39,4,691.06,0.1,2487.82
4859,1828,36,1,2109.74,0.0,2109.74
4860,1828,135,1,962.33,0.1,866.1
4861,1829,66,2,2473.62,0.0,4947.24
4862,1829,64,1,107.49,0.1,96.74
4863,1829,91,5,105.14,0.0,525.7
4864,1830,155,1,242.78,0.0,242.78
4865,1830,168,3,280.08,0.0,840.24
4866,1831,36,1,2258.09,0.0,2258.09
4867,1831,33,5,1643.42,0.0,8217.1
4868,1832,126,1,985.0,0.0,985.0
4869,1832,21,2,272.45,0.0,544.9
4870,1833,156,4,1385.9,0.25,4157.7
4871,1833,135,2,1046.13,0.0,2092.26
4872,1833,112,1,1396.3,0.1,1256.67
4873,1833,96,3,1828.44,0.0,5485.32
4874,1833,121,2,744.23,0.1,1339.61
4875,1834,74,2,2280.92,0.0,4561.84
4876,1834,12,3,622.66,0.0,1867.98
4877,1835,146,1,38.66,0.1,34.79
4878,1835,127,1,364.41,0.0,364.41
4879,1835,26,1,140.28,0.1,126.25
4880,1835,83,3,2237.15,0.1,6040.31
4881,1836,22,1,1776.81,0.0,1776.81
4882,1836,67,2,306.62,0.0,613.24
4883,1837,196,2,867.46,0.0,1734.92
4884,1837,39,5,724.56,0.0,3622.8
4885,1838,81,3,196.74,0.0,590.22
4886,1838,156,1,1479.44,0.0,1479.44
4887,1839,128,2,1034.67,0.0,2069.34
4888,1840,67,1,312.95,0.0,312.95
4889,1840,198,3,526.51,0.0,1579.53
4890,1840,115,1,39.36,0.0,39.36
4891,1841,150,2,104.79,0.0,209.58
4892,1841,57,2,77.38,0.0,154.76
4893,1841,174,5,698.71,0.2,2794.84
4894,1841,194,3,63.53,0.1,171.53
4895,1842,15,1,213.78,0.0,213.78
4896,1842,146,2,38.94,0.0,77.88
4897,1843,62,2,1888.5,0.1,3399.3
4898,1843,11,2,2419.27,0.0,4838.54
4899,1843,161,1,409.19,0.0,409.19
4900,1843,98,1,18.3,0.0,18.3
4901,1843,162,1,286.76,0.0,286.76
4902,1844,8,2,2460.33,0.0,4920.66
4903,1844,60,2,41.57,0.25,62.36
4904,1845,121,1,745.15,0.0,745.15
4905,1845,124,1,2179.81,0.0,2179.81
4906,1845,133,3,127.23,0.0,381.69
4907,1846,65,5,2071.19,0.0,10355.95
4908,1846,22,1,1671.1,0.0,1671.1
4909,1846,117,1,917.32,0.0,917.32
4910,1847,52,2,717.43,0.0,1434.86
4911,1848,174,2,702.5,0.1,1264.5
4912,1848,91,1,104.44,0.0,104.44
4913,1849,179,1,379.57,0.0,379.57
4914,1849,107,1,1981.17,0.0,1981.17
4915,1850,62,2,1867.68,0.0,3735.36
4916,1850,16,2,229.53,0.1,413.15
4917,1851,101,3,158.06,0.1,426.76
4918,1851,3,4,221.36,0.1,796.9
4919,1852,14,1,151.39,0.0,151.39
4920,1852,48,1,1976.39,0.0,1976.39
4921,1853,112,1,1507.61,0.0,1507.61
4922,1854,143,1,1157.88,0.0,1157.88
4923,1854,123,1,1015.69,0.0,1015.69
4924,1854,99,2,269.52,0.0,539.04
4925,1854,156,1,1478.7,0.0,1478.7
4926,1855,93,1,471.99,0.0,471.99
4927,1855,127,2,354.99,0.0,709.98
4928,1856,156,2,1382.86,0.0,2765.72
4929,1856,135,2,1009.12,0.2,1614.59
4930,1856,34,3,946.42,0.1,2555.33
4931,1857,110,2,1929.32,0.0,3858.64
4932,1857,141,5,705.71,0.25,2646.41
4933,1857,26,2,144.23,0.1,259.61
4934,1858,44,1,751.29,0.1,676.16
4935,1858,20,2,82.79,0.1,149.02
4936,1859,189,2,193.13,0.0,386.26
4937,1859,126,2,969.86,0.0,1939.72
4938,1860,89,4,2514.87,0.1,9053.53
4939,1860,155,1,242.04,0.0,242.04
4940,1860,112,2,1521.45,0.0,3042.9
4941,1861,113,1,870.23,0.0,870.23
4942,1861,161,1,441.71,0.0,441.71
4943,1862,146,1,37.13,0.0,37.13
4944,1862,27,1,1874.37,0.0,1874.37
4945,1863,66,2,2304.13,0.0,4608.26
4946,1863,151,2,200.2,0.1,360.36
4947,1863,83,2,2192.56,0.0,4385.12
4948,1864,141,1,692.51,0.0,692.51
4949,1864,73,1,314.37,0.0,314.37
4950,1865,88,2,1700.13,0.0,3400.26
4951,1865,138,3,1441.13,0.0,4323.39
4952,1866,35,2,826.3,0.0,1652.6
4953,1866,53,3,1724.81,0.0,5174.43
4954,1867,173,4,369.44,0.0,1477.76
4955,1867,41,1,667.72,0.0,667.72
4956,1868,114,1,1887.34,0.0,1887.34
4957,1868,10,3,62.7,0.0,188.1
4958,1868,58,1,1488.8,0.2,1191.04
4959,1868,194,3,60.3,0.2,144.72
4960,1868,188,5,2258.2,0.1,10161.9
4961,1869,65,3,2073.95,0.2,4977.48
4962,1869,115,3,37.77,0.0,113.31
4963,1870,117,2,902.66,0.1,1624.79
4964,1870,99,4,264.61,0.1,952.6
4965,1870,136,1,631.9,0.25,473.92
4966,1871,165,3,63.67,0.1,171.91
4967,1871,141,1,662.56,0.0,662.56
4968,1871,65,1,2155.52,0.0,2155.52
4969,1872,88,2,1782.14,0.0,3564.28
4970,1872,102,2,285.53,0.0,571.06
4971,1873,100,3,989.26,0.1,2671.0
4972,1873,33,2,1694.69,0.0,3389.38
4973,1874,104,2,63.75,0.0,127.5
4974,1874,190,2,44.06,0.1,79.31
4975,1875,94,1,76.74,0.0,76.74
4976,1875,169,1,66.81,0.0,66.81
4977,1876,151,1,199.91,0.0,199.91
4978,1876,107,1,1883.42,0.0,1883.42
4979,1876,138,3,1346.8,0.0,4040.4
4980,1877,12,1,645.17,0.0,645.17
4981,1877,151,2,187.62,0.0,375.24
4982,1877,35,2,839.71,0.0,1679.42
4983,1877,174,1,681.69,0.1,613.52
4984,1878,22,2,1689.76,0.0,3379.52
4985,1879,35,4,853.41,0.0,3413.64
4986,1879,117,1,911.58,0.25,683.68
4987,1879,13,2,673.82,0.0,1347.64
4988,1879,161,2,418.55,0.2,669.68
4989,1880,175,1,209.93,0.0,209.93
4990,1880,80,5,174.94,0.2,699.76
4991,1880,157,1,462.27,0.0,462.27
4992,1881,42,3,155.93,0.2,374.23
4993,1882,122,1,1017.59,0.0,1017.59
4994,1882,130,2,2097.16,0.0,4194.32
4995,1883,133,4,124.55,0.0,498.2
4996,1883,87,1,107.26,0.25,80.45
4997,1883,48,3,1898.39,0.0,5695.17
4998,1883,160,3,325.45,0.0,976.35
4999,1884,2,1,16.73,0.0,16.73
5000,1885,40,5,17.62,0.1,79.29
5001,1885,143,3,1149.76,0.0,3449.28
5002,1886,192,2,723.3,0.0,1446.6
5003,1886,65,2,2135.0,0.0,4270.0
5004,1886,34,2,906.03,0.0,1812.06
5005,1886,138,2,1380.47,0.0,2760.94
5006,1887,91,1,103.38,0.0,103.38
5007,1887,112,1,1411.13,0.1,1270.02
5008,1887,51,1,1332.0,0.0,1332.0
5009,1887,29,1,202.75,0.0,202.75
5010,1888,41,2,649.41,0.1,1168.94
5011,1888,25,1,164.05,0.25,123.04
5012,1888,82,4,896.47,0.0,3585.88
5013,1889,146,1,38.71,0.1,34.84
5014,1889,44,4,751.89,0.0,3007.56
5015,1890,111,2,543.09,0.0,1086.18
5016,1890,94,2,78.95,0.0,157.9
5017,1890,29,2,203.46,0.0,406.92
5018,1890,90,3,499.68,0.0,1499.04
5019,1891,107,4,1988.88,0.0,7955.52
5020,1892,90,2,513.12,0.1,923.62
5021,1892,89,1,2351.74,0.0,2351.74
5022,1892,82,2,857.06,0.0,1714.12
5023,1893,112,3,1489.5,0.0,4468.5
5024,1893,67,3,325.21,0.1,878.07
5025,1894,89,1,2393.88,0.1,2154.49
5026,1894,121,1,708.41,0.0,708.41
5027,1894,122,2,1021.03,0.1,1837.85
5028,1895,188,4,2174.43,0.0,8697.72
5029,1895,75,5,221.09,0.0,1105.45
5030,1895,49,1,762.36,0.0,762.36
5031,1896,22,1,1661.49,0.2,1329.19
5032,1896,67,3,300.47,0.0,901.41
5033,1896,122,1,1014.76,0.0,1014.76
5034,1897,159,5,617.93,0.0,3089.65
5035,1897,111,2,501.35,0.0,1002.7
5036,1897,38,3,964.45,0.0,2893.35
5037,1898,128,5,1026.2,0.1,4617.9
5038,1898,16,3,246.18,0.0,738.54
5039,1898,36,3,2128.04,0.1,5745.71
5040,1899,109,1,293.52,0.1,264.17
5041,1899,11,3,2292.55,0.0,6877.65
5042,1899,83,5,2119.74,0.0,10598.7
5043,1899,147,3,171.26,0.0,513.78
5044,1899,122,2,999.3,0.1,1798.74
5045,1900,1,4,368.47,0.0,1473.88
5046,1900,129,4,238.26,0.0,953.04
5047,1900,19,2,104.4,0.0,208.8
5048,1900,8,2,2566.91,0.0,5133.82
5049,1900,157,2,458.98,0.0,917.96
5050,1901,17,1,2200.23,0.0,2200.23
5051,1902,127,2,368.3,0.0,736.6
5052,1903,19,1,103.0,0.0,103.0
5053,1903,90,1,495.5,0.1,445.95
5054,1903,89,3,2344.59,0.0,7033.77
5055,1904,107,3,2046.2,0.0,6138.6
5056,1904,114,1,2034.04,0.0,2034.04
5057,1904,55,3,141.91,0.0,425.73
5058,1905,158,3,2516.71,0.0,7550.13
